index,pred,Preal,Prev
2020-03-12 14:00:00,1236.7445,1275.2999999999995,1257.862777777778
2020-03-12 15:00:00,1277.2289,1313.5,1257.6711111111113
2020-03-12 16:00:00,1299.9786,1273.6,1250.0283333333334
2020-03-12 17:00:00,1225.6306,1203.6799999999996,1203.2905555555556
2020-03-12 18:00:00,1163.9779,1189.9699999999998,1154.7044444444443
2020-03-12 19:00:00,1384.8672,1377.66,1331.7622222222224
2020-03-12 20:00:00,1429.5665,1425.7600000000002,1383.4377777777777
2020-03-12 21:00:00,1458.973,1486.0099999999998,1424.283888888889
2020-03-12 22:00:00,1519.8,1523.4600000000007,1458.276111111111
2020-03-12 23:00:00,1524.7961,1544.92,1484.9722222222224
2020-03-13 00:00:00,1515.8832,1534.14,1474.5088888888888
2020-03-13 01:00:00,1484.9697,1495.79,1436.185
2020-03-13 02:00:00,1453.8473,1487.76,1409.8305555555555
2020-03-13 03:00:00,1440.8105,1436.96,1378.7455555555557
2020-03-13 04:00:00,1393.9373,1414.2900000000004,1356.4344444444444
2020-03-13 05:00:00,1379.6937,1359.29,1328.6666666666667
2020-03-13 06:00:00,1275.6957,1333.73,1303.1688888888891
2020-03-13 07:00:00,1111.8352,1094.56,1087.0344444444447
2020-03-13 08:00:00,1110.9811,1157.0,1134.8155555555556
2020-03-13 09:00:00,1190.9944,1210.0,1196.1355555555556
2020-03-13 10:00:00,1227.9073,1236.0,1221.3866666666663
2020-03-13 11:00:00,1249.689,1264.0,1230.0966666666666
2020-03-13 12:00:00,1263.9445,1288.02,1227.372222222222
2020-03-13 13:00:00,1278.9858,1268.9999999999998,1211.8583333333331
2020-03-13 14:00:00,1283.3926,1298.8,1230.1988888888886
2020-03-13 15:00:00,1302.7042,1332.55,1249.636111111111
2020-03-13 16:00:00,1319.0222,1311.07,1246.276111111111
2020-03-13 17:00:00,1260.2605,1250.0000000000002,1202.9566666666665
2020-03-13 18:00:00,1217.0023,1202.1,1162.636111111111
2020-03-13 19:00:00,1420.3506,1372.9999999999998,1328.2138888888887
2020-03-13 20:00:00,1435.4076,1440.6,1407.8516666666665
2020-03-13 21:00:00,1485.8492,1466.3000000000004,1425.0
2020-03-13 22:00:00,1514.4133,1514.4000000000003,1440.0
2020-03-13 23:00:00,1535.8331,1537.5,1470.0
2020-03-14 00:00:00,1529.8799,1519.5000000000002,1452.0
2020-03-14 01:00:00,1497.238,1496.9,1411.0
2020-03-14 02:00:00,1460.9291,1467.1,1410.0
2020-03-14 03:00:00,1430.3324,1440.0,1370.0
2020-03-14 04:00:00,1397.888,1422.2000000000005,1350.0
2020-03-14 05:00:00,1388.6793,1360.9000000000003,1325.0
2020-03-14 06:00:00,1331.3551,1323.0000000000002,1240.0
2020-03-14 07:00:00,1148.1381,1082.9799999999998,1069.4838888888887
2020-03-14 08:00:00,1105.1587,1009.5899999999996,1022.78946252
2020-03-14 09:00:00,1023.78296,1071.81,1026.0388616666671
2020-03-14 10:00:00,1092.0742,1084.0500000000004,1051.53869145
2020-03-14 11:00:00,1101.7443,1109.6899999999996,1073.2495106666668
2020-03-14 12:00:00,1123.0499,1129.184,1073.363192
2020-03-14 13:00:00,1122.2931,1121.72,1075.3692420900004
2020-03-14 14:00:00,1120.809,1117.89,1075.7658706000002
2020-03-14 15:00:00,1116.087,1124.91,1079.8796754666666
2020-03-14 16:00:00,1114.8988,1134.4400000000005,1070.9089800000004
2020-03-14 17:00:00,1107.8258,1051.14,1027.1152000000004
2020-03-14 18:00:00,1081.3636,1095.4,979.562451
2020-03-14 19:00:00,1349.0547,1313.9,1247.5638387095842
2020-03-14 20:00:00,1390.3022,1356.5,1350.3866666666668
2020-03-14 21:00:00,1413.7947,1326.9999999999998,1407.7333333333331
2020-03-14 22:00:00,1386.9677,1399.89,1432.4833333333331
2020-03-14 23:00:00,1421.0602,1395.28,1467.2333333333331
2020-03-15 00:00:00,1396.8099,1370.0,1472.0
2020-03-15 01:00:00,1383.9895,1343.0,1447.6966666666672
2020-03-15 02:00:00,1329.0205,1330.2699999999998,1408.0016666666668
2020-03-15 03:00:00,1312.2633,1257.79,1374.9033333333334
2020-03-15 04:00:00,1245.9525,1253.49,1350.963333333334
2020-03-15 05:00:00,1235.5146,1200.14,1320.6600000000008
2020-03-15 06:00:00,1197.2325,1197.7800000000002,1261.2100000000005
2020-03-15 07:00:00,1027.9667,958.05,1054.0
2020-03-15 08:00:00,944.2706,922.0700000000004,965.035
2020-03-15 09:00:00,914.8054,928.06,955.3583333333336
2020-03-15 10:00:00,933.3091,901.27,953.5383333333334
2020-03-15 11:00:00,903.1224,908.4599999999996,957.48
2020-03-15 12:00:00,937.2189,939.7199999999996,986.06
2020-03-15 13:00:00,940.5078,954.72,1012.5588496
2020-03-15 14:00:00,950.26965,994.07,1020.8566666666668
2020-03-15 15:00:00,976.9837,1004.38,1028.2228337
2020-03-15 16:00:00,978.2375,1004.41,1027.8587187500002
2020-03-15 17:00:00,978.1327,970.7100000000004,988.091345
2020-03-15 18:00:00,993.3477,995.99,1022.2624918333336
2020-03-15 19:00:00,1266.1708,1137.21,1179.1549518000004
2020-03-15 20:00:00,1273.5721,1269.61,1264.54422
2020-03-15 21:00:00,1319.1903,1310.39,1344.48407025
2020-03-15 22:00:00,1350.3369,1364.64,1385.0
2020-03-15 23:00:00,1372.1809,1389.01,1415.0
2020-03-16 00:00:00,1374.2954,1383.7499999999998,1395.0
2020-03-16 01:00:00,1357.7999,1346.14,1379.470441025
2020-03-16 02:00:00,1306.7272,1338.62,1352.0
2020-03-16 03:00:00,1304.2614,1316.2200000000005,1324.0
2020-03-16 04:00:00,1279.6842,1277.9199999999996,1289.398465985
2020-03-16 05:00:00,1244.8069,1254.6499999999996,1272.0
2020-03-16 06:00:00,1210.1221,1164.0299999999995,1235.0
2020-03-16 07:00:00,1016.407,984.27,1089.0
2020-03-16 08:00:00,996.7022,1064.89,1143.722222222222
2020-03-16 09:00:00,1098.9536,1140.97,1211.5716666666665
2020-03-16 10:00:00,1154.8479,1161.73,1257.6205555555553
2020-03-16 11:00:00,1159.2578,1002.7999999999996,1276.2466666666662
2020-03-16 12:00:00,1032.6737,1192.7,1281.198333333333
2020-03-16 13:00:00,1193.1823,1200.9,1291.0094444444442
2020-03-16 14:00:00,1201.5419,1243.8100000000004,1311.3827777777776
2020-03-16 15:00:00,1242.5098,1266.92,1315.0
2020-03-16 16:00:00,1252.0338,1274.8399999999997,1296.0461111111106
2020-03-16 17:00:00,1231.5969,1225.73,1251.8749999999995
2020-03-16 18:00:00,1173.8784,1173.0,1197.9672222222216
2020-03-16 19:00:00,1316.1134,1337.4,1380.7377777777774
2020-03-16 20:00:00,1364.8502,1380.7800000000002,1424.324444444444
2020-03-16 21:00:00,1416.6542,1427.77,1471.689444444444
2020-03-16 22:00:00,1464.6165,1469.35,1475.0
2020-03-16 23:00:00,1465.4885,1497.87,1484.0
2020-03-17 00:00:00,1506.9427,1492.6099999999994,1480.0
2020-03-17 01:00:00,1445.128,1439.18,1452.0
2020-03-17 02:00:00,1411.0209,1406.22,1436.044444444444
2020-03-17 03:00:00,1364.2845,1371.88,1409.2266666666662
2020-03-17 04:00:00,1339.8347,1341.9,1386.4983333333332
2020-03-17 05:00:00,1306.4142,1313.62,1357.117222222222
2020-03-17 06:00:00,1265.8711,1284.9999999999998,1310.676111111111
2020-03-17 07:00:00,1098.3027,1068.07,1091.422222222222
2020-03-17 08:00:00,1098.776,1127.0,1163.0177777777776
2020-03-17 09:00:00,1163.7329,1185.0,1206.455
2020-03-17 10:00:00,1190.1342,1200.0,1238.5938888888886
2020-03-17 11:00:00,1204.4491,1234.09,1247.0744444444445
2020-03-17 12:00:00,1233.48,1239.17,1261.9894444444444
2020-03-17 13:00:00,1230.739,1226.03,1264.8316666666667
2020-03-17 14:00:00,1231.0641,1251.0400000000004,1302.5738888888886
2020-03-17 15:00:00,1262.7981,1292.1400000000006,1339.000875
2020-03-17 16:00:00,1287.9276,1265.44,1327.3633125
2020-03-17 17:00:00,1229.8864,1211.06,1244.58491275
2020-03-17 18:00:00,1182.9163,1138.7,1210.756111111111
2020-03-17 19:00:00,1367.2792,1297.6,1381.15
2020-03-17 20:00:00,1378.2344,1336.2,1434.6844444444446
2020-03-17 21:00:00,1392.666,1379.5,1475.765
2020-03-17 22:00:00,1433.4828,1419.16,1512.9844444444443
2020-03-17 23:00:00,1449.0771,1459.96,1519.4488888888886
2020-03-18 00:00:00,1460.2156,1459.54,1513.2888888888886
2020-03-18 01:00:00,1444.5576,1429.17,1487.8677777777773
2020-03-18 02:00:00,1393.0458,1384.2999999999995,1469.84
2020-03-18 03:00:00,1352.5504,1365.7000000000005,1433.398888888889
2020-03-18 04:00:00,1326.4298,1346.8000000000004,1402.6738888888888
2020-03-18 05:00:00,1317.3357,1311.76,1368.1805555555557
2020-03-18 06:00:00,1279.1982,1275.3399999999997,1343.0183333333332
2020-03-18 07:00:00,1129.7189,1088.5299999999995,1114.8888888888887
2020-03-18 08:00:00,1115.7908,1162.09,1098.4394444444445
2020-03-18 09:00:00,1190.3756,1218.51,1163.1505555555557
2020-03-18 10:00:00,1227.1329,1242.35,1186.45
2020-03-18 11:00:00,1249.5964,1250.32,1203.3322222222223
2020-03-18 12:00:00,1250.82,1216.6799999999996,1234.0633333333333
2020-03-18 13:00:00,1220.2589,1266.0,1235.036111111111
2020-03-18 14:00:00,1272.7368,1266.6199999999994,1240.957222222222
2020-03-18 15:00:00,1271.7902,1226.75,1267.0444444444445
2020-03-18 16:00:00,1242.8087,1304.74,1261.0499999999995
2020-03-18 17:00:00,1269.0009,1179.4200000000003,1222.148333333333
2020-03-18 18:00:00,1167.2235,1154.86,1149.447222222222
2020-03-18 19:00:00,1352.9807,1324.3100000000004,1321.6966666666665
2020-03-18 20:00:00,1377.2054,1338.2,1372.9177777777777
2020-03-18 21:00:00,1384.8746,1389.42,1423.0
2020-03-18 22:00:00,1436.6116,1451.01,1415.0
2020-03-18 23:00:00,1468.8121,1462.16,1422.0
2020-03-19 00:00:00,1455.5452,1472.54,1475.0
2020-03-19 01:00:00,1452.8347,1362.67,1422.0
2020-03-19 02:00:00,1334.124,1384.31,1378.0
2020-03-19 03:00:00,1348.655,1359.18,1358.0
2020-03-19 04:00:00,1322.9714,1352.1699999999996,1310.3261111111103
2020-03-19 05:00:00,1315.1097,1328.7600000000002,1314.9911111111107
2020-03-19 06:00:00,1276.1583,1316.74,1294.414444444444
2020-03-19 07:00:00,1177.7552,1096.37,1087.0
2020-03-19 08:00:00,1138.1176,1121.46,1138.1422222222222
2020-03-19 09:00:00,1163.0627,1197.36,1203.871111111111
2020-03-19 10:00:00,1209.8901,1220.2199999999998,1220.7283333333332
2020-03-19 11:00:00,1226.242,1267.09,1237.3733333333332
2020-03-19 12:00:00,1259.7925,1258.14,1261.3077777777776
2020-03-19 13:00:00,1248.132,1261.9699999999998,1262.395
2020-03-19 14:00:00,1270.9883,1267.37,1257.862777777778
2020-03-19 15:00:00,1280.5128,1323.54,1257.6711111111113
2020-03-19 16:00:00,1320.0427,1282.68,1250.0283333333334
2020-03-19 17:00:00,1239.9164,1250.6999999999996,1203.2905555555556
2020-03-19 18:00:00,1212.2986,1180.2900000000004,1154.7044444444443
2020-03-19 19:00:00,1395.3097,1341.8200000000004,1331.7622222222224
2020-03-19 20:00:00,1394.7751,1397.7500000000002,1383.4377777777777
2020-03-19 21:00:00,1443.2063,1449.3799999999994,1424.283888888889
2020-03-19 22:00:00,1487.8108,1494.3800000000006,1458.276111111111
2020-03-19 23:00:00,1513.7358,1510.0199999999998,1484.9722222222224
2020-03-20 00:00:00,1483.5742,1510.4599999999996,1474.5088888888888
2020-03-20 01:00:00,1474.0677,1492.71,1436.185
2020-03-20 02:00:00,1446.5393,1432.36,1409.8305555555555
2020-03-20 03:00:00,1399.4388,1402.5,1378.7455555555557
2020-03-20 04:00:00,1362.5701,1363.39,1356.4344444444444
2020-03-20 05:00:00,1340.8058,1331.9999999999998,1328.6666666666667
2020-03-20 06:00:00,1302.3788,1286.55,1303.1688888888891
2020-03-20 07:00:00,1129.0597,1104.8900000000003,1087.0344444444447
2020-03-20 08:00:00,1127.6819,1150.6699999999996,1144.141111111111
2020-03-20 09:00:00,1188.1506,1231.4199999999996,1202.4155555555556
2020-03-20 10:00:00,1245.126,1241.8200000000004,1227.2788888888888
2020-03-20 11:00:00,1255.7933,1243.8100000000004,1234.321111111111
2020-03-20 12:00:00,1251.1505,1269.46,1243.4311111111108
2020-03-20 13:00:00,1262.2726,1234.5900000000004,1238.4688888888886
2020-03-20 14:00:00,1250.8975,1292.03,1256.0616666666665
2020-03-20 15:00:00,1304.1768,1314.63,1278.145
2020-03-20 16:00:00,1306.0619,1262.2300000000002,1279.1033333333332
2020-03-20 17:00:00,1236.8002,1209.92,1216.5205555555556
2020-03-20 18:00:00,1187.9419,1137.97,1172.372222222222
2020-03-20 19:00:00,1372.3712,1250.58,1337.4094444444445
2020-03-20 20:00:00,1436.2914,1330.43,1398.598888888889
2020-03-20 21:00:00,1394.2217,1387.8700000000006,1427.4038888888888
2020-03-20 22:00:00,1440.2039,1447.63,1474.4499999999996
2020-03-20 23:00:00,1477.9509,1460.38,1501.8194444444446
2020-03-21 00:00:00,1469.3695,1453.75,1492.8861111111112
2020-03-21 01:00:00,1444.8829,1383.4,1444.8383333333331
2020-03-21 02:00:00,1359.9229,1396.05,1423.9394444444442
2020-03-21 03:00:00,1355.2114,1354.25,1394.685555555555
2020-03-21 04:00:00,1323.3002,1323.32,1378.2983333333332
2020-03-21 05:00:00,1293.7174,1300.21,1343.3833333333332
2020-03-21 06:00:00,1276.1906,1293.43,1302.9855555555553
2020-03-21 07:00:00,1168.5918,1062.1,1079.704444444444
2020-03-21 08:00:00,1102.3171,1044.14,1027.8307592933334
2020-03-21 09:00:00,1098.1808,1051.55,1057.7347178333332
2020-03-21 10:00:00,1085.5006,1084.52,1068.2586132833333
2020-03-21 11:00:00,1116.1506,1097.1,1099.0119836666663
2020-03-21 12:00:00,1118.3815,1095.1899999999996,1100.3118016000003
2020-03-21 13:00:00,1105.3842,1105.08,1104.6125461800002
2020-03-21 14:00:00,1108.3862,1098.56,1114.545694326667
2020-03-21 15:00:00,1096.6862,1102.36,1125.7639834
2020-03-21 16:00:00,1102.3787,1119.9699999999998,1117.92604
2020-03-21 17:00:00,1104.1548,1069.2799999999995,1036.2496
2020-03-21 18:00:00,1049.2466,1067.1,1006.3201866666664
2020-03-21 19:00:00,1293.6964,1276.8,1282.28344523377
2020-03-21 20:00:00,1329.4293,1286.7499999999998,1347.0
2020-03-21 21:00:00,1333.5746,1349.76,1357.0
2020-03-21 22:00:00,1384.5331,1409.37,1402.0
2020-03-21 23:00:00,1419.3405,1430.41,1450.1083333333331
2020-03-22 00:00:00,1419.2084,1397.2900000000004,1445.493333333333
2020-03-22 01:00:00,1382.9731,1389.58,1415.9899999999998
2020-03-22 02:00:00,1351.8202,1360.5000000000002,1389.989999999999
2020-03-22 03:00:00,1331.3662,1336.65,1336.0316666666663
2020-03-22 04:00:00,1304.1716,1322.5899999999997,1320.33
2020-03-22 05:00:00,1289.5607,1277.62,1279.945
2020-03-22 06:00:00,1252.377,1244.4699999999998,1247.3983333333333
2020-03-22 07:00:00,1088.3425,1004.81,1042.8349999999996
2020-03-22 08:00:00,1000.5883,950.1999999999996,980.3000000000004
2020-03-22 09:00:00,941.31836,957.0199999999996,979.355
2020-03-22 10:00:00,937.93805,963.7800000000004,964.8466666666668
2020-03-22 11:00:00,963.7252,991.34,970.925
2020-03-22 12:00:00,1004.54236,1014.72,998.375
2020-03-22 13:00:00,1013.8213,1040.9799999999998,1025.43489455
2020-03-22 14:00:00,1033.6212,1049.35,1046.27
2020-03-22 15:00:00,1040.8087,1074.87,1054.7219007499998
2020-03-22 16:00:00,1056.4878,1048.5100000000002,1058.002625
2020-03-22 17:00:00,1026.0214,1019.6,1011.8567740000004
2020-03-22 18:00:00,1010.1466,950.8,1050.7646256333337
2020-03-22 19:00:00,1218.8145,1156.86,1188.2666688000004
2020-03-22 20:00:00,1263.2981,1236.8999999999996,1288.74972
2020-03-22 21:00:00,1297.5856,1286.1300000000006,1359.8807875
2020-03-22 22:00:00,1337.8645,1304.7,1386.8601295000003
2020-03-22 23:00:00,1332.2155,76.0,1392.0
2020-03-23 00:00:00,305.73965,1334.8526611328125,
2020-03-23 01:00:00,1461.2689,1314.3189697265625,
2020-03-23 02:00:00,1315.4651,1280.346435546875,
2020-03-23 03:00:00,1337.5952,1263.5224609375,
2020-03-23 04:00:00,1286.0221,1244.5667724609375,
2020-03-23 05:00:00,1194.6876,1224.1268310546875,
2020-03-23 06:00:00,1172.1321,1164.63427734375,
2020-03-23 07:00:00,1063.5049,954.74,1088.0
2020-03-23 08:00:00,993.5794,1017.2199999999996,1142.7888888888888
2020-03-23 09:00:00,1005.52594,1052.86,1215.1788888888889
2020-03-23 10:00:00,1047.3951,1121.12,1249.4066666666663
2020-03-23 11:00:00,1179.787,1156.4199999999996,1213.6611111111106
2020-03-23 12:00:00,1136.6173,1132.68,1271.767222222222
2020-03-23 13:00:00,1068.4585,1079.96,1285.704444444444
2020-03-23 14:00:00,1154.4469,1153.57,1303.6883333333333
2020-03-23 15:00:00,1111.589,1222.4499999999996,1312.0
2020-03-23 16:00:00,1212.5985,1198.7799999999995,1290.0
2020-03-23 17:00:00,1154.8195,1189.88,1225.0
2020-03-23 18:00:00,1145.7462,1025.87,1207.9105555555557
2020-03-23 19:00:00,1115.5677,1229.77,1379.487777777778
2020-03-23 20:00:00,1281.4133,1285.6799999999996,1416.8905555555557
2020-03-23 21:00:00,1281.3389,1318.5,1425.0
2020-03-23 22:00:00,1055.0509,1358.6800000000003,1474.0
2020-03-23 23:00:00,1418.0013,1362.2599999999998,1505.0
2020-03-24 00:00:00,1353.9852,1359.36,1507.3311111111109
2020-03-24 01:00:00,1338.274,1341.93,1469.2011111111112
2020-03-24 02:00:00,1310.9261,1287.8200000000004,1437.4233333333332
2020-03-24 03:00:00,1261.8411,1262.98,1407.5744444444442
2020-03-24 04:00:00,1234.2117,1257.1199999999994,1382.1227777777774
2020-03-24 05:00:00,1234.0536,1225.59,1356.9833333333331
2020-03-24 06:00:00,1194.1576,1189.81,1317.2427777777775
2020-03-24 07:00:00,1016.8655,1013.96,1134.0811111111109
2020-03-24 08:00:00,1024.2572,1052.78,1190.0
2020-03-24 09:00:00,1090.8145,1090.22,1242.0
2020-03-24 10:00:00,1110.4093,1136.41,1275.0
2020-03-24 11:00:00,1145.3185,1166.98,1291.0
2020-03-24 12:00:00,1162.9121,1140.6,1297.0
2020-03-24 13:00:00,1131.7985,1093.96,1302.0
2020-03-24 14:00:00,1109.6388,1101.9399999999996,1315.0
2020-03-24 15:00:00,1124.3536,1075.2900000000004,1347.0
2020-03-24 16:00:00,1094.6929,1108.98,1338.0
2020-03-24 17:00:00,1101.2382,1021.7599999999996,1240.0
2020-03-24 18:00:00,1013.3449,1023.61,1220.0
2020-03-24 19:00:00,1237.8188,1132.3,1350.0
2020-03-24 20:00:00,1248.998,1200.61,1410.0
2020-03-24 21:00:00,1256.8389,1283.28,1402.0
2020-03-24 22:00:00,1319.0078,1233.71,1445.0
2020-03-24 23:00:00,1260.5829,1199.0500000000004,1485.0
2020-03-25 00:00:00,1219.13,1208.16,1472.0
2020-03-25 01:00:00,1203.9222,1195.4899999999998,1452.0
2020-03-25 02:00:00,1179.5388,1166.94,1415.0
2020-03-25 03:00:00,1155.5596,1168.7399999999998,1335.0
2020-03-25 04:00:00,1145.7067,1140.0800000000004,1315.0
2020-03-25 05:00:00,1127.265,1119.5499999999995,1296.0
2020-03-25 06:00:00,1141.1874,1108.7900000000004,1205.0
2020-03-25 07:00:00,1015.74,930.85,1159.0855555555556
2020-03-25 08:00:00,982.03644,965.98,1048.0
2020-03-25 09:00:00,1006.9197,1037.4700000000005,1113.0
2020-03-25 10:00:00,1045.2677,1063.89,1136.0
2020-03-25 11:00:00,1073.4657,1108.9,1153.0
2020-03-25 12:00:00,1101.087,1122.0,1184.0
2020-03-25 13:00:00,1117.421,1121.94,1185.0
2020-03-25 14:00:00,1129.3501,1142.9,1191.0
2020-03-25 15:00:00,1146.827,1174.0,1217.0
2020-03-25 16:00:00,1163.4965,1138.0,1211.0
2020-03-25 17:00:00,1099.0383,1047.68,1172.0
2020-03-25 18:00:00,1035.7064,977.6600000000004,1099.0
2020-03-25 19:00:00,1206.6952,1156.51,1272.0
2020-03-25 20:00:00,1224.0254,1255.37,1323.0
2020-03-25 21:00:00,1288.1017,1309.1,1376.0
2020-03-25 22:00:00,1331.2822,1359.4299999999996,1425.0
2020-03-25 23:00:00,1364.9583,1359.99,1435.0
2020-03-26 00:00:00,1324.3292,1343.09,1434.0
2020-03-26 01:00:00,1292.1149,1323.0600000000004,1391.0
2020-03-26 02:00:00,1276.3964,1263.07,1348.0
2020-03-26 03:00:00,1224.0737,1252.72,1320.0
2020-03-26 04:00:00,1215.6754,1235.54,1265.0
2020-03-26 05:00:00,1204.5812,1198.26,1250.0
2020-03-26 06:00:00,1144.7108,1164.74,1220.0
2020-03-26 07:00:00,995.5604,976.8199999999996,935.0
2020-03-26 08:00:00,955.3197,1044.34,985.2411111111112
2020-03-26 09:00:00,1070.968,1056.62,1054.46
2020-03-26 10:00:00,1074.9033,1115.89,1076.7366666666665
2020-03-26 11:00:00,1122.2025,1123.3,1108.3088888888888
2020-03-26 12:00:00,1125.5626,1169.52,1107.2716666666663
2020-03-26 13:00:00,1153.8138,1153.69,1108.0933333333332
2020-03-26 14:00:00,1160.5856,1172.06,1120.397222222222
2020-03-26 15:00:00,1182.549,1148.04,1153.2244444444443
2020-03-26 16:00:00,1145.4066,1150.05,1129.415555555555
2020-03-26 17:00:00,1113.709,1061.8,1076.8444444444442
2020-03-26 18:00:00,1035.2152,969.8,1026.6172222222224
2020-03-26 19:00:00,1207.7335,1208.8,1198.25
2020-03-26 20:00:00,1264.2733,1300.0,1246.3361111111112
2020-03-26 21:00:00,1335.7196,1335.6,1300.3355555555552
2020-03-26 22:00:00,1373.0095,1421.08,1341.2877777777778
2020-03-26 23:00:00,1423.8555,1389.95,1360.3499999999997
2020-03-27 00:00:00,1362.2698,1318.75,1357.7477777777776
2020-03-27 01:00:00,1282.017,1295.65,1320.2099999999996
2020-03-27 02:00:00,1262.7578,1281.0,1285.31
2020-03-27 03:00:00,1242.1019,1254.8200000000004,1251.0766666666666
2020-03-27 04:00:00,1221.8324,1234.0,1223.9783333333332
2020-03-27 05:00:00,1201.017,1201.0,1187.898888888889
2020-03-27 06:00:00,1173.7129,1156.8,1152.1238888888888
2020-03-27 07:00:00,1002.49805,975.95,949.0
2020-03-27 08:00:00,996.7839,1034.3299999999997,986.7202083333332
2020-03-27 09:00:00,1074.6058,1102.8300000000004,1048.5696527777775
2020-03-27 10:00:00,1108.4984,1120.89,1075.0096527777778
2020-03-27 11:00:00,1124.2241,1146.43,1096.8379861111114
2020-03-27 12:00:00,1145.2241,1147.79,1108.016875
2020-03-27 13:00:00,1138.3464,1148.8,1083.8313194444445
2020-03-27 14:00:00,1153.1907,1178.2799999999995,1118.8618749999996
2020-03-27 15:00:00,1186.9116,1186.15,1144.142986111111
